1012.88,589.84
1012.88,557.11
1014.44,533.73
1045.60,508.80
1076.77,474.51
1025.34,527.50
1059.63,491.66
1125.08,468.28
1100.15,466.72
1145.34,477.63
1164.05,502.56
1174.95,521.27
1182.75,549.32
1187.42,563.34
1187.42,585.16
1171.84,616.33
1145.34,645.94
1117.29,664.64
1165.60,630.36
1097.03,672.44
1075.21,672.44
1048.72,661.53
1034.69,645.94
1023.79,625.68
1017.55,608.54
1015.99,585.16
1015.99,571.14
1026.90,532.18
1048.72,504.12
1067.42,482.31
1095.47,480.75
1159.37,488.54
1176.51,535.29
1195.21,592.95
1173.40,631.92
1181.19,602.31
