1101.71,521.27
1098.59,543.08
1112.62,563.34
1132.88,580.49
1159.37,586.72
1190.54,586.72
1226.38,571.14
1255.99,529.06
1089.24,497.89
1098.59,468.28
1123.53,433.99
1173.40,423.08
1201.45,424.64
1232.62,435.55
1252.88,457.37
1259.11,488.54
1254.44,546.20
1223.27,569.58
1201.45,578.93
1164.05,578.93
1104.82,560.23
1087.68,496.33
1098.59,435.55
1160.93,426.20
1089.24,485.42
1252.88,539.97
1213.92,421.53
1255.99,504.12
1145.34,580.49
1084.56,504.12
1115.73,438.67
1185.86,421.53
1086.12,525.94
1184.31,585.16
1240.41,560.23
1093.92,454.25
