410.85,630.08
392.79,445.04
496.60,521.76
320.58,539.81
455.98,465.35
345.41,591.71
474.03,596.23
331.87,478.89
356.69,465.35
377.00,447.29
413.10,442.78
440.18,449.55
476.29,481.14
492.08,496.94
498.85,535.30
498.85,571.40
503.36,555.61
433.41,621.05
455.98,614.28
483.06,589.46
365.71,609.77
386.02,623.31
329.61,571.40
320.58,555.61
322.84,517.25
327.35,494.68
347.66,465.35
358.94,449.55
449.21,456.32
480.80,481.14
422.13,449.55
469.52,600.74
395.05,625.56
358.94,612.02
349.92,598.48
503.36,537.56
