232.58,571.40
259.66,368.31
349.92,492.42
178.42,469.86
205.50,406.67
322.84,395.39
334.12,551.10
286.73,575.92
261.91,584.94
309.30,573.66
331.87,537.56
343.15,514.99
349.92,476.63
349.92,454.06
349.92,454.06
343.15,436.01
336.38,413.44
307.04,379.60
293.50,375.08
275.45,370.57
248.37,375.08
237.09,384.11
219.04,390.88
214.52,397.65
203.24,420.21
187.45,436.01
185.19,454.06
191.96,429.24
178.42,483.40
178.42,503.71
182.93,521.76
189.70,535.30
189.70,535.30
200.98,544.33
212.27,557.86
216.78,562.38
