204.05,547.76
214.95,569.58
218.07,591.40
238.33,605.42
261.71,621.01
288.20,625.68
328.72,624.12
361.45,622.56
384.82,589.84
387.94,560.23
389.50,524.38
384.82,491.66
359.89,468.28
325.60,454.25
288.20,454.25
263.27,455.81
246.12,458.93
239.89,466.72
207.16,493.21
199.37,516.59
219.63,474.51
281.97,458.93
324.05,454.25
361.45,458.93
375.47,469.84
330.28,440.23
277.29,440.23
334.95,446.46
286.64,452.69
310.02,458.93
387.94,502.56
386.38,522.82
392.62,578.93
353.66,625.68
366.12,600.75
302.23,617.89
