478.54,593.97
471.77,361.54
593.63,447.29
370.23,474.37
543.98,381.85
562.04,557.86
395.05,560.12
397.31,402.16
505.62,361.54
571.06,408.93
595.88,496.94
521.42,587.20
431.15,587.20
379.25,528.53
377.00,447.29
415.36,384.11
435.67,368.31
449.21,361.54
485.31,354.77
523.67,363.80
557.52,388.62
580.09,424.73
598.14,463.09
598.14,474.37
591.37,510.48
584.60,524.02
573.32,537.56
543.98,578.17
496.60,591.71
451.46,591.71
410.85,575.92
383.77,542.07
374.74,501.45
370.23,456.32
381.51,422.47
388.28,413.44
