1087.82,476.63
984.01,573.66
1164.54,555.61
1083.30,661.67
1015.61,505.96
1137.46,607.51
1020.12,636.84
1123.92,492.42
1044.94,661.67
1117.15,648.13
1153.26,582.69
1160.03,519.50
995.30,533.04
1044.94,485.65
1004.32,621.05
995.30,598.48
1135.20,623.31
986.27,551.10
1006.58,519.50
1033.66,501.45
1060.74,478.89
1105.87,490.17
1139.72,494.68
1166.80,533.04
1153.26,508.22
1033.66,654.90
1072.02,666.18
1099.10,659.41
997.55,609.77
1144.23,593.97
986.27,573.66
990.78,557.86
988.53,589.46
1126.18,636.84
1011.09,625.56
1029.15,652.64
