1123.53,553.99
233.66,416.85
221.19,433.99
219.63,446.46
218.07,446.46
210.28,472.95
210.28,499.45
224.31,530.62
235.21,558.67
249.24,566.46
263.27,569.58
285.08,582.05
327.16,578.93
336.51,582.05
311.58,577.37
375.47,569.58
409.76,532.18
409.76,488.54
409.76,471.40
409.76,468.28
409.76,463.60
361.45,416.85
361.45,416.85
344.31,413.73
330.28,412.18
260.15,396.59
291.32,390.36
302.23,390.36
303.79,390.36
322.49,390.36
325.60,390.36
327.16,391.92
328.72,393.47
328.72,393.47
328.72,393.47
384.82,421.53
