363.01,515.03
1095.47,457.37
1106.38,430.88
1137.55,405.94
1170.28,404.38
1199.89,404.38
1213.92,404.38
1240.41,404.38
1241.97,423.08
1262.23,454.25
1262.23,455.81
1262.23,476.07
1262.23,491.66
1262.23,513.47
1262.23,518.15
1257.55,524.38
1252.88,535.29
1251.32,536.85
1081.45,480.75
1079.89,504.12
1076.77,527.50
1090.80,555.55
1109.50,585.16
1150.02,597.63
1199.89,592.95
1229.50,585.16
1249.76,553.99
1178.07,596.07
1140.67,592.95
1092.36,574.25
1087.68,535.29
1090.80,463.60
1112.62,418.41
1255.99,566.46
1259.11,437.11
1097.03,508.80
