375.47,405.94
394.18,387.24
422.23,381.01
450.28,381.01
465.86,396.59
484.56,418.41
497.03,443.34
503.27,480.75
490.80,515.03
481.45,539.97
459.63,552.44
415.99,555.55
378.59,546.20
353.66,511.92
341.19,490.10
344.31,449.58
356.77,415.29
440.93,555.55
397.29,552.44
359.89,530.62
338.07,471.40
493.92,499.45
503.27,455.81
434.69,377.89
341.19,430.88
409.76,371.66
481.45,527.50
425.34,552.44
475.21,549.32
338.07,455.81
484.56,399.71
500.15,493.21
400.41,384.12
384.82,390.36
344.31,415.29
506.38,458.93
