1192.10,486.98
1226.38,477.63
1263.79,477.63
1301.19,499.45
1332.36,524.38
1335.47,571.14
1335.47,614.77
1307.42,642.82
1273.14,661.53
1232.62,673.99
1185.86,667.76
1154.69,627.24
1145.34,589.84
1148.46,546.20
1170.28,515.03
1207.68,670.88
1164.05,645.94
1145.34,611.66
1142.23,571.14
1341.71,549.32
1313.66,505.68
1291.84,490.10
1288.72,645.94
1319.89,630.36
1338.59,589.84
1207.68,477.63
1245.08,474.51
1173.40,496.33
1160.93,533.73
1248.20,670.88
1279.37,477.63
1170.28,652.18
1288.72,655.29
1335.47,508.80
1145.34,558.67
1160.93,511.92
