916.56,460.80
904.10,473.27
896.62,485.73
889.14,495.71
884.15,503.19
879.16,518.15
879.16,525.63
871.68,540.59
871.68,558.05
884.15,582.98
871.68,573.01
884.15,595.45
891.63,607.92
904.10,620.38
916.56,622.88
929.03,627.86
943.99,630.36
958.95,632.85
973.92,635.34
983.89,627.86
993.86,615.40
1008.82,602.93
1021.29,587.97
1026.28,568.02
934.02,455.81
946.49,455.81
961.45,458.31
976.41,463.29
991.37,468.28
1003.84,478.25
1016.31,488.23
1026.28,500.69
1031.27,518.15
1031.27,533.11
1031.27,545.58
1031.27,560.54
