1190.85,468.28
1178.38,478.25
1165.92,493.21
1158.44,503.19
1153.45,515.66
1143.47,530.62
1138.49,545.58
1138.49,563.03
1138.49,580.49
1140.98,602.93
1153.45,617.89
1160.93,630.36
1173.40,642.82
1188.36,655.29
1203.32,662.77
1223.27,662.77
1238.23,662.77
1253.19,660.28
1268.15,652.80
1285.60,642.82
1298.07,627.86
1205.81,460.80
1223.27,460.80
1243.21,460.80
1263.16,460.80
1278.12,468.28
1290.59,475.76
1300.56,485.73
1308.05,498.20
1315.53,518.15
1320.51,535.60
1320.51,553.06
1320.51,570.51
1318.02,585.47
1305.55,615.40
1313.03,602.93
