273.24,543.08
260.77,553.06
248.31,558.05
233.34,565.53
225.86,575.50
218.38,592.95
210.90,607.92
213.40,625.37
213.40,645.32
218.38,665.27
223.37,680.23
233.34,695.19
243.32,707.66
255.79,715.14
270.75,720.12
285.71,722.62
303.16,725.11
315.63,725.11
333.08,720.12
348.05,710.15
348.05,710.15
360.51,700.18
372.98,682.72
290.69,538.10
305.66,540.59
320.62,543.08
335.58,548.07
348.05,558.05
358.02,570.51
367.99,580.49
375.47,592.95
385.45,605.42
385.45,620.38
387.94,635.34
385.45,647.81
382.95,662.77
