265.76,540.59
255.79,545.58
245.81,560.54
238.33,570.51
235.84,582.98
233.34,600.44
233.34,625.37
233.34,645.32
235.84,665.27
250.80,690.20
265.76,700.18
283.21,710.15
298.18,717.63
313.14,720.12
328.10,720.12
348.05,720.12
365.50,715.14
288.20,528.12
315.63,523.14
335.58,523.14
360.51,533.11
380.46,548.07
392.93,563.03
407.89,577.99
407.89,592.95
410.38,610.41
410.38,630.36
410.38,647.81
402.90,667.76
390.44,682.72
380.46,697.68
248.31,677.73
233.34,610.41
375.47,702.67
402.90,672.75
405.40,570.51
