1153.45,490.72
1140.98,503.19
1123.53,518.15
1111.06,530.62
1103.58,548.07
1098.59,565.53
1103.58,585.47
1106.07,602.93
1111.06,617.89
1118.54,630.36
1128.51,647.81
1143.47,662.77
1160.93,670.25
1180.88,672.75
1200.82,670.25
1220.77,657.79
1240.72,642.82
1253.19,625.37
1258.18,612.90
1165.92,485.73
1180.88,483.24
1203.32,485.73
1220.77,490.72
1240.72,498.20
1255.68,508.18
1268.15,520.64
1275.63,538.10
1280.62,550.56
1280.62,560.54
1280.62,573.01
1278.12,587.97
1270.64,597.94
1265.66,610.41
1133.50,510.67
1148.46,495.71
1208.31,665.27
