1076.77,505.68
1120.41,493.21
1173.40,499.45
1217.03,527.50
1229.50,577.37
1229.50,633.47
1217.03,661.53
1188.98,680.23
1151.58,705.16
1111.06,708.28
1064.31,686.46
1042.49,642.82
1036.25,592.95
1042.49,552.44
1061.19,515.03
1154.69,486.98
1210.80,511.92
1232.62,549.32
1238.85,602.31
1207.68,664.64
1176.51,686.46
1129.76,708.28
1083.01,705.16
1045.60,667.76
1033.14,617.89
1030.02,564.90
1042.49,521.27
1104.82,486.98
1201.45,499.45
1179.63,692.69
1058.07,692.69
1030.02,627.24
1026.90,564.90
1048.72,505.68
1101.71,496.33
1241.97,624.12
