325.60,590.46
310.64,597.94
298.18,610.41
285.71,627.86
283.21,642.82
278.23,665.27
280.72,682.72
285.71,702.67
295.68,720.12
308.15,732.59
313.14,742.56
318.12,747.55
328.10,755.03
340.56,767.50
355.53,777.47
370.49,779.97
387.94,774.98
410.38,765.01
420.36,757.53
435.32,750.05
440.31,732.59
447.79,720.12
452.77,702.67
455.27,685.21
452.77,667.76
450.28,650.31
442.80,632.85
427.84,620.38
340.56,585.47
358.02,585.47
370.49,585.47
382.95,585.47
397.92,590.46
407.89,597.94
420.36,610.41
278.23,655.29
