345.55,438.36
333.08,445.84
320.62,455.81
313.14,470.77
313.14,488.23
313.14,498.20
310.64,510.67
310.64,523.14
318.12,538.10
318.12,550.56
323.11,565.53
323.11,575.50
330.59,585.47
340.56,590.46
350.54,597.94
363.01,605.42
377.97,610.41
400.41,607.92
417.86,600.44
432.82,592.95
442.80,582.98
450.28,573.01
460.25,555.55
462.75,545.58
462.75,533.11
465.24,523.14
465.24,510.67
465.24,498.20
465.24,485.73
460.25,478.25
452.77,453.32
358.02,428.38
372.98,428.38
395.42,428.38
412.88,435.86
430.33,440.85
