1114.18,399.71
1135.99,421.53
1157.81,421.53
1185.86,449.58
1204.56,480.75
1198.33,511.92
1192.10,555.55
1167.16,592.95
1148.46,624.12
1083.01,642.82
1011.32,627.24
983.27,568.02
983.27,524.38
986.38,477.63
1008.20,449.58
1026.90,437.11
1051.84,421.53
1079.89,405.94
1123.53,633.47
1042.49,633.47
989.50,599.19
973.92,543.08
980.15,508.80
1054.95,645.94
1098.59,639.71
1023.79,630.36
1095.47,405.94
977.03,496.33
1039.37,418.41
995.73,465.16
998.85,605.42
1185.86,574.25
1201.45,527.50
1061.19,412.18
1064.31,636.59
1173.40,440.23
