263.27,433.99
278.85,402.82
294.44,384.12
325.60,371.66
353.66,365.42
378.59,368.54
397.29,368.54
415.99,381.01
425.34,387.24
440.93,405.94
450.28,427.76
453.40,440.23
453.40,455.81
453.40,468.28
456.51,480.75
447.16,493.21
434.69,508.80
419.11,524.38
400.41,543.08
372.36,549.32
350.54,543.08
331.84,543.08
316.25,536.85
297.55,515.03
288.20,505.68
269.50,486.98
269.50,468.28
263.27,455.81
272.62,418.41
306.90,524.38
384.82,546.20
288.20,486.98
310.02,381.01
338.07,368.54
353.66,365.42
412.88,527.50
