350.54,448.33
367.99,443.34
380.46,443.34
397.92,448.33
412.88,455.81
422.85,465.79
435.32,473.27
445.29,483.24
452.77,498.20
460.25,515.66
460.25,528.12
460.25,543.08
460.25,563.03
452.77,577.99
452.77,592.95
445.29,600.44
432.82,617.89
412.88,632.85
395.42,635.34
377.97,637.84
358.02,640.33
340.56,637.84
328.10,627.86
310.64,615.40
298.18,602.93
283.21,582.98
283.21,553.06
280.72,538.10
280.72,518.15
283.21,503.19
295.68,480.75
313.14,465.79
323.11,458.31
338.07,450.82
280.72,568.02
290.69,592.95
