943.99,480.75
929.03,488.23
916.56,498.20
906.59,508.18
899.11,520.64
891.63,535.60
886.64,553.06
886.64,573.01
889.14,590.46
894.12,602.93
899.11,617.89
906.59,627.86
919.06,640.33
934.02,650.31
946.49,650.31
963.94,655.29
973.92,655.29
991.37,655.29
1003.84,647.81
956.46,475.76
973.92,478.25
993.86,480.75
1003.84,490.72
1021.29,500.69
1033.76,513.16
1041.24,528.12
1046.23,540.59
1051.21,560.54
1051.21,577.99
1048.72,590.46
1046.23,605.42
1036.25,620.38
1026.28,627.86
1016.31,637.84
983.89,478.25
894.12,525.63
