973.92,503.19
1013.81,705.16
909.08,617.89
1081.14,587.97
919.06,553.06
1048.72,523.14
948.98,675.24
1066.18,657.79
941.50,523.14
1006.33,505.68
1071.16,550.56
1076.15,625.37
1043.73,685.21
971.42,700.18
924.05,652.80
909.08,585.47
953.97,510.67
991.37,500.69
1026.28,510.67
1061.19,535.60
1078.64,570.51
1081.14,602.93
1073.66,642.82
1058.69,672.75
1028.77,700.18
991.37,707.66
953.97,692.69
934.02,667.76
914.07,637.84
906.59,602.93
911.58,568.02
929.03,533.11
941.50,682.72
1081.14,612.90
919.06,543.08
1038.75,515.66
