270.75,388.49
260.77,400.95
253.29,413.42
248.31,425.89
243.32,440.85
243.32,455.81
240.82,473.27
240.82,485.73
240.82,508.18
245.81,528.12
258.28,540.59
270.75,548.07
283.21,558.05
295.68,563.03
308.15,565.53
318.12,565.53
335.58,563.03
353.03,565.53
367.99,558.05
380.46,548.07
395.42,540.59
405.40,528.12
283.21,381.01
280.72,381.01
295.68,376.02
315.63,373.53
333.08,371.03
350.54,371.03
365.50,378.51
380.46,385.99
390.44,400.95
402.90,413.42
412.88,428.38
417.86,453.32
417.86,483.24
412.88,508.18
