456.51,362.31
503.27,377.89
531.32,405.94
543.79,446.46
550.02,474.51
543.79,518.15
518.85,555.55
490.80,586.72
444.05,608.54
369.24,592.95
331.84,555.55
313.14,505.68
310.02,449.58
334.95,415.29
363.01,384.12
397.29,365.42
425.34,359.19
478.33,359.19
515.73,396.59
537.55,427.76
546.90,486.98
531.32,533.73
503.27,568.02
468.98,586.72
419.11,608.54
384.82,602.31
347.42,574.25
316.25,536.85
306.90,486.98
313.14,458.93
322.49,427.76
347.42,396.59
381.71,368.54
412.88,356.07
456.51,599.19
543.79,502.56
