316.25,443.34
325.60,440.23
334.95,433.99
353.66,430.88
331.84,633.47
344.31,642.82
363.01,642.82
375.47,645.94
394.18,636.59
415.99,636.59
431.58,621.01
444.05,602.31
447.16,586.72
459.63,568.02
462.75,543.08
462.75,518.15
453.40,496.33
437.81,477.63
419.11,465.16
409.76,455.81
387.94,443.34
369.24,433.99
310.02,621.01
285.08,602.31
272.62,586.72
269.50,564.90
275.73,536.85
266.38,546.20
275.73,515.03
275.73,486.98
288.20,471.40
294.44,458.93
303.79,446.46
269.50,496.33
400.41,446.46
291.32,617.89
