320.62,458.31
390.44,647.81
273.24,587.97
440.31,525.63
268.25,510.67
432.82,602.93
390.44,450.82
310.64,645.32
288.20,478.25
350.54,450.82
427.84,478.25
445.29,565.53
417.86,630.36
348.05,657.79
290.69,620.38
260.77,545.58
275.73,488.23
303.16,463.29
333.08,453.32
375.47,445.84
363.01,445.84
402.90,455.81
415.37,458.31
437.81,500.69
442.80,545.58
440.31,587.97
427.84,620.38
400.41,637.84
367.99,655.29
328.10,655.29
298.18,632.85
278.23,605.42
265.76,565.53
260.77,525.63
432.82,493.21
268.25,493.21
