880.41,527.50
899.11,502.56
927.16,490.10
948.98,480.75
977.03,480.75
1005.08,474.51
1020.67,493.21
1039.37,505.68
1051.84,524.38
1058.07,543.08
1058.07,558.67
1058.07,580.49
1058.07,602.31
1042.49,614.77
1026.90,624.12
1017.55,630.36
1008.20,633.47
995.73,642.82
983.27,642.82
970.80,642.82
942.75,636.59
911.58,627.24
948.98,639.71
930.28,630.36
899.11,608.54
895.99,586.72
886.64,564.90
886.64,552.44
889.76,508.80
908.46,493.21
942.75,486.98
955.21,483.86
989.50,474.51
958.33,636.59
1054.95,518.15
967.68,477.63
