955.21,524.38
983.27,536.85
1008.20,555.55
1023.79,596.07
1011.32,652.18
992.62,686.46
952.10,705.16
895.99,698.93
867.94,658.41
846.12,630.36
843.01,589.84
855.47,552.44
871.06,530.62
908.46,521.27
930.28,521.27
877.29,680.23
855.47,630.36
843.01,602.31
1017.55,621.01
958.33,705.16
917.81,698.93
1020.67,574.25
995.73,539.97
964.56,515.03
880.41,518.15
843.01,568.02
942.75,702.05
852.36,639.71
1011.32,633.47
995.73,677.11
980.15,702.05
945.86,518.15
883.53,689.58
1008.20,664.64
983.27,518.15
858.59,652.18
