258.28,485.73
243.32,493.21
228.36,503.19
215.89,518.15
203.42,530.62
195.94,545.58
188.46,560.54
188.46,580.49
190.95,600.44
195.94,612.90
200.93,625.37
205.92,637.84
218.38,650.31
230.85,660.28
243.32,670.25
258.28,682.72
270.75,690.20
285.71,695.19
303.16,692.69
315.63,685.21
333.08,677.73
350.54,672.75
363.01,657.79
372.98,637.84
377.97,620.38
380.46,602.93
377.97,585.47
375.47,570.51
370.49,558.05
365.50,538.10
355.53,525.63
275.73,475.76
295.68,480.75
310.64,480.75
328.10,485.73
338.07,498.20
