405.40,395.97
387.94,400.95
372.98,408.44
360.51,420.90
348.05,438.36
343.06,455.81
340.56,475.76
343.06,493.21
350.54,510.67
363.01,525.63
382.95,538.10
397.92,548.07
412.88,550.56
430.33,558.05
447.79,555.55
462.75,553.06
480.20,545.58
490.18,530.62
420.36,393.47
440.31,393.47
457.76,405.94
467.73,420.90
485.19,428.38
495.16,440.85
502.64,458.31
510.12,473.27
505.14,488.23
505.14,508.18
497.66,520.64
348.05,428.38
450.28,398.46
370.49,533.11
420.36,553.06
507.63,498.20
467.73,410.93
475.21,413.42
