384.82,352.95
412.88,371.66
431.58,412.18
437.81,458.93
431.58,490.10
409.76,524.38
375.47,546.20
331.84,549.32
253.92,530.62
235.21,486.98
216.51,430.88
232.10,374.77
288.20,349.84
350.54,343.60
353.66,555.55
294.44,549.32
244.56,521.27
228.98,465.16
216.51,399.71
257.03,349.84
319.37,346.72
378.59,340.49
431.58,387.24
447.16,421.53
444.05,458.93
419.11,496.33
400.41,524.38
372.36,543.08
291.32,552.44
247.68,549.32
272.62,539.97
244.56,368.54
306.90,337.37
216.51,446.46
397.29,349.84
222.75,384.12
