322.49,356.07
347.42,368.54
375.47,390.36
391.06,421.53
403.53,462.05
400.41,496.33
387.94,524.38
359.89,549.32
328.72,558.67
257.03,558.67
216.51,518.15
172.88,477.63
172.88,421.53
194.69,384.12
232.10,356.07
272.62,343.60
288.20,558.67
225.86,539.97
182.23,496.33
163.53,440.23
179.11,405.94
207.16,362.31
253.92,340.49
294.44,349.84
369.24,381.01
384.82,405.94
400.41,449.58
400.41,499.45
378.59,527.50
369.24,533.73
344.31,552.44
306.90,561.79
238.33,543.08
194.69,502.56
160.41,458.93
397.29,508.80
