325.60,508.18
310.64,515.66
295.68,525.63
283.21,540.59
273.24,553.06
265.76,568.02
260.77,585.47
260.77,607.92
265.76,622.88
270.75,635.34
283.21,640.33
288.20,652.80
298.18,667.76
310.64,682.72
320.62,687.71
340.56,692.69
353.03,690.20
370.49,687.71
382.95,682.72
400.41,675.24
412.88,665.27
427.84,647.81
432.82,630.36
435.32,615.40
435.32,597.94
430.33,573.01
417.86,558.05
412.88,540.59
407.89,525.63
397.92,518.15
387.94,510.67
375.47,508.18
360.51,500.69
345.55,500.69
435.32,585.47
427.84,555.55
