286.73,591.71
275.45,413.44
377.00,501.45
196.47,503.71
230.32,445.04
352.17,560.12
223.55,564.63
345.41,436.01
329.61,584.94
367.97,539.81
370.23,472.12
313.81,420.21
255.14,431.50
210.01,469.86
205.50,530.79
250.63,582.69
307.04,589.46
340.89,575.92
361.20,548.84
372.48,517.25
374.74,487.91
356.69,454.06
329.61,426.98
295.76,415.70
261.91,417.96
239.35,438.27
216.78,460.83
203.24,485.65
200.98,519.50
214.52,546.58
241.60,573.66
264.17,591.71
318.33,591.71
372.48,528.53
363.46,458.58
354.43,442.78
