413.10,625.56
395.05,413.44
300.27,528.53
505.62,533.04
334.12,593.97
478.54,451.81
483.06,589.46
320.58,447.29
307.04,560.12
304.79,487.91
356.69,431.50
442.44,426.98
498.85,478.89
503.36,564.63
462.75,603.00
363.46,614.28
386.02,618.79
442.44,618.79
453.72,607.51
471.77,596.23
492.08,582.69
507.88,546.58
503.36,508.22
503.36,492.42
492.08,463.09
462.75,442.78
451.46,431.50
433.41,422.47
419.87,420.21
406.33,413.44
383.77,417.96
365.71,420.21
345.41,436.01
331.87,440.52
311.56,463.09
302.53,503.71
