945.86,613.21
955.21,633.47
977.03,655.29
1006.64,681.79
1037.81,684.90
1070.54,683.34
1111.06,652.18
1132.88,616.33
1135.99,591.40
1131.32,568.02
1117.29,546.20
1104.82,529.06
1083.01,513.47
1034.69,504.12
1070.54,502.56
1006.64,508.80
989.50,529.06
955.21,547.76
950.54,583.60
950.54,589.84
956.77,563.34
969.24,539.97
984.82,536.85
1012.88,518.15
1042.49,493.21
1042.49,493.21
1101.71,670.88
983.27,667.76
1126.64,633.47
1126.64,597.63
1126.64,575.81
1123.53,560.23
1123.53,560.23
1123.53,553.99
1123.53,553.99
1123.53,553.99
