991.06,638.15
1003.53,667.76
989.50,642.82
997.29,659.97
1009.76,691.14
1026.90,708.28
1050.28,716.07
1065.86,726.98
1100.15,736.33
1153.14,722.31
1131.32,730.10
1178.07,698.93
1184.31,680.23
1198.33,670.88
1198.33,639.71
1203.01,608.54
1201.45,592.95
1193.66,572.69
991.06,616.33
991.06,594.51
1006.64,566.46
1025.34,547.76
1045.60,538.41
1062.75,535.29
1087.68,535.29
1114.18,530.62
1132.88,535.29
1143.79,535.29
1165.60,547.76
1181.19,561.79
1151.58,541.53
1198.33,658.41
1195.21,630.36
1073.66,731.66
1008.20,681.79
987.94,580.49
