1232.24,363.80
1257.06,580.43
1331.53,465.35
1148.74,467.60
1187.10,381.85
1205.16,546.58
1311.22,533.04
1317.99,395.39
1171.31,519.50
1155.51,499.19
1151.00,431.50
1166.80,411.19
1178.08,393.14
1200.64,375.08
1214.18,368.31
1245.78,357.03
1263.83,352.52
1279.62,372.83
1279.62,372.83
1299.93,386.37
1320.24,422.47
1324.76,442.78
1336.04,487.91
1324.76,508.22
1327.01,499.19
1279.62,562.38
1302.19,544.33
1218.70,562.38
1236.75,569.15
1184.85,537.56
1284.14,551.10
1272.85,566.89
1144.23,440.52
1144.23,454.06
1148.74,483.40
1162.28,415.70
