1237.29,474.51
1245.08,505.68
1262.23,529.06
1290.28,553.99
1333.92,563.34
1377.55,560.23
1405.60,533.73
1418.07,496.33
1422.75,462.05
1422.75,416.85
1405.60,393.47
1383.79,370.10
1355.73,357.63
1315.21,351.40
1288.72,371.66
1268.46,388.80
1249.76,407.50
1241.97,419.97
1240.41,449.58
1291.84,360.75
1341.71,357.63
1374.44,360.75
1414.95,395.03
1402.49,385.68
1428.98,438.67
1424.31,472.95
1416.51,529.06
1393.14,552.44
1351.06,566.46
1315.21,564.90
1273.14,546.20
1254.44,519.71
1235.73,485.42
1237.29,440.23
1255.99,405.94
1285.60,384.12
