384.82,574.25
372.36,588.28
364.56,605.42
344.31,606.98
314.69,617.89
281.97,617.89
258.59,616.33
244.56,613.21
225.86,603.86
216.51,582.05
216.51,566.46
216.51,546.20
216.51,516.59
228.98,494.77
247.68,474.51
272.62,457.37
292.88,457.37
313.14,457.37
339.63,457.37
358.33,463.60
372.36,480.75
380.15,493.21
386.38,502.56
391.06,522.82
389.50,527.50
395.73,552.44
394.18,530.62
324.05,610.10
295.99,617.89
210.28,527.50
255.47,465.16
230.54,488.54
214.95,501.01
398.85,538.41
263.27,616.33
214.95,585.16
