525.08,507.24
517.29,535.29
528.20,569.58
537.55,597.63
560.93,616.33
585.86,635.03
618.59,641.27
663.79,636.59
684.05,614.77
704.31,583.60
710.54,544.64
716.77,501.01
526.64,483.86
551.58,463.60
588.98,444.90
610.80,438.67
643.53,438.67
663.79,449.58
665.34,451.14
685.60,472.95
713.66,510.36
712.10,530.62
705.86,582.05
674.69,621.01
631.06,627.24
587.42,627.24
548.46,596.07
532.88,574.25
525.08,541.53
526.64,497.89
554.69,455.81
582.75,432.44
612.36,432.44
651.32,437.11
677.81,463.60
699.63,472.95
