1035.91,621.05
1047.20,424.73
1132.95,521.76
941.14,521.76
952.42,476.63
963.70,451.81
988.53,433.75
1013.35,426.98
1031.40,413.44
1058.48,424.73
1072.02,429.24
1090.07,438.27
1090.07,438.27
1090.07,438.27
1103.61,449.55
1108.12,460.83
1119.41,469.86
1119.41,483.40
1128.43,487.91
1128.43,508.22
1128.43,508.22
1128.43,508.22
1128.43,508.22
1128.43,508.22
1128.43,508.22
1128.43,508.22
1128.43,508.22
1151.00,542.07
1135.20,535.30
1056.22,614.28
1083.30,598.48
1108.12,580.43
952.42,562.38
965.96,598.48
995.30,618.79
1117.15,560.12
