446.95,603.00
972.73,544.33
981.76,341.23
1058.48,447.29
875.70,445.04
884.72,494.68
898.26,512.73
916.32,526.27
932.11,539.81
954.68,544.33
873.44,463.09
882.47,426.98
889.24,402.16
900.52,379.60
914.06,366.06
925.34,359.29
945.65,350.26
959.19,348.00
997.55,350.26
1013.35,363.80
1031.40,381.85
1042.68,399.91
1051.71,406.67
1058.48,417.96
1060.74,426.98
999.81,542.07
1024.63,521.76
1042.68,503.71
1053.97,478.89
1056.22,472.12
1044.94,487.91
1044.94,490.17
1040.43,499.19
1035.91,505.96
1015.61,526.27
1008.84,539.81
