1112.62,617.89
1112.62,644.38
1115.73,670.88
1121.97,694.25
1134.44,716.07
1153.14,734.77
1173.40,745.68
1195.21,747.24
1226.38,751.92
1240.41,742.56
1260.67,741.01
1276.25,728.54
1290.28,703.60
1299.63,691.14
1301.19,667.76
1308.98,650.62
1305.86,638.15
1299.63,622.56
1293.40,611.66
1284.05,596.07
1276.25,586.72
1263.79,569.58
1249.76,561.79
1234.18,560.23
1221.71,553.99
1203.01,553.99
1185.86,555.55
1165.60,561.79
1146.90,569.58
1131.32,583.60
1121.97,597.63
1109.50,633.47
1114.18,663.08
1128.20,709.84
1146.90,733.21
1185.86,750.36
