997.55,675.21
1004.32,499.19
1076.53,571.40
907.29,580.43
945.65,524.02
1051.71,524.02
941.14,652.64
1051.71,636.84
911.80,618.79
963.70,661.67
1024.63,663.92
1067.51,609.77
1069.76,542.07
1029.15,510.48
963.70,501.45
916.32,564.63
934.37,548.84
979.50,490.17
1017.86,499.19
923.09,639.10
907.29,598.48
1042.68,643.61
1078.79,598.48
1058.48,625.56
938.88,539.81
923.09,560.12
954.68,505.96
952.42,652.64
972.73,668.44
929.86,645.87
1072.02,560.12
1044.94,512.73
986.27,490.17
911.80,625.56
1011.09,666.18
1033.66,654.90
