386.38,638.15
356.77,628.80
341.19,606.98
336.51,585.16
330.28,555.55
330.28,505.68
348.98,483.86
356.77,477.63
372.36,472.95
401.97,457.37
431.58,457.37
434.69,457.37
439.37,458.93
464.31,469.84
498.59,497.89
514.18,524.38
515.73,536.85
526.64,568.02
539.11,605.42
497.03,627.24
483.01,650.62
400.41,658.41
436.25,650.62
419.11,647.50
467.42,649.06
506.38,597.63
317.81,519.71
381.71,468.28
484.56,485.42
521.97,572.69
500.15,622.56
514.18,569.58
521.97,536.85
322.49,547.76
327.16,499.45
506.38,511.92
