1031.58,533.73
1033.14,563.34
1047.16,592.95
1065.86,611.66
1090.80,625.68
1131.32,631.92
1154.69,613.21
1173.40,591.40
1195.21,566.46
1196.77,541.53
1196.77,511.92
1196.77,499.45
1190.54,491.66
1033.14,516.59
1047.16,483.86
1083.01,468.28
1129.76,468.28
1170.28,468.28
1101.71,469.84
1070.54,472.95
1185.86,486.98
1042.49,499.45
1048.72,602.31
1087.68,624.12
1103.27,628.80
1112.62,628.80
1145.34,628.80
1182.75,594.51
1188.98,566.46
1193.66,527.50
1174.95,472.95
1156.25,472.95
1143.79,472.95
1083.01,472.95
1039.37,496.33
1025.34,571.14
