397.29,555.55
411.32,538.41
447.16,522.82
498.59,518.15
537.55,522.82
550.02,549.32
562.49,574.25
560.93,589.84
560.93,600.75
557.81,644.38
539.11,677.11
520.41,688.02
495.47,688.02
475.21,711.40
453.40,705.16
440.93,705.16
440.93,700.49
431.58,680.23
419.11,667.76
409.76,650.62
403.53,639.71
401.97,621.01
400.41,591.40
400.41,585.16
409.76,543.08
484.56,518.15
431.58,532.18
467.42,521.27
523.53,515.03
565.60,625.68
551.58,658.41
506.38,695.81
467.42,702.05
475.21,702.05
542.23,639.71
571.84,605.42
