864.82,563.34
864.82,578.93
869.50,597.63
878.85,617.89
888.20,628.80
902.23,641.27
922.49,653.73
944.31,661.53
961.45,663.08
980.15,664.64
997.29,661.53
1022.23,656.85
1039.37,631.92
1062.75,608.54
1070.54,558.67
864.82,547.76
867.94,527.50
880.41,508.80
891.32,499.45
910.02,490.10
944.31,483.86
928.72,483.86
959.89,483.86
989.50,486.98
978.59,485.42
1015.99,496.33
1001.97,485.42
1030.02,504.12
1042.49,510.36
1056.51,525.94
1065.86,547.76
1067.42,577.37
1067.42,594.51
1047.16,622.56
1034.69,642.82
1011.32,661.53
