1180.34,745.16
1277.37,634.59
1184.85,526.27
1085.56,634.59
1114.89,560.12
1245.78,691.00
1105.87,704.54
1254.80,557.86
1141.97,720.34
1223.21,729.36
1263.83,666.18
1281.88,603.00
1229.98,535.30
1141.97,544.33
1090.07,589.46
1094.59,668.44
1123.92,718.08
1164.54,738.39
1200.64,738.39
1239.01,709.05
1263.83,684.23
1277.37,648.13
1284.14,618.79
1275.11,587.20
1268.34,569.15
1248.03,539.81
1218.70,526.27
1198.39,526.27
1169.05,535.30
1160.03,537.56
1126.18,553.35
1105.87,578.17
1083.30,612.02
1090.07,657.15
1103.61,688.75
1121.66,715.82
