152.62,474.51
355.21,432.44
266.38,357.63
193.14,377.89
339.63,501.01
283.53,524.38
253.92,544.64
216.51,529.06
197.81,505.68
149.50,448.02
160.41,412.18
163.53,390.36
228.98,343.60
327.16,385.68
348.98,432.44
348.98,476.07
319.37,516.59
341.19,415.29
297.55,373.21
341.19,448.02
172.88,483.86
197.81,507.24
199.37,360.75
247.68,357.63
294.44,360.75
314.69,377.89
317.81,396.59
317.81,396.59
317.81,396.59
232.10,541.53
232.10,541.53
232.10,541.53
146.38,407.50
146.38,407.50
146.38,407.50
197.81,379.45
