370.23,639.10
354.43,431.50
460.49,530.79
277.71,539.81
442.44,596.23
435.67,474.37
298.02,472.12
298.02,612.02
408.59,630.08
455.98,573.66
449.21,496.94
401.82,445.04
320.58,447.29
284.48,499.19
282.22,575.92
325.10,630.08
388.28,639.10
426.64,616.54
449.21,587.20
462.75,553.35
453.72,512.73
442.44,483.40
419.87,460.83
383.77,433.75
336.38,436.01
304.79,456.32
286.73,483.40
277.71,510.48
275.45,521.76
279.96,551.10
277.71,560.12
286.73,584.94
291.25,596.23
307.04,614.28
336.38,632.33
347.66,639.10
