507.88,345.75
505.62,542.07
602.65,438.27
426.64,440.52
455.98,366.06
586.86,372.83
449.21,505.96
571.06,508.22
532.70,521.76
591.37,487.91
602.65,408.93
557.52,348.00
480.80,354.77
433.41,402.16
435.67,472.12
474.03,528.53
550.75,517.25
586.86,496.94
600.40,467.60
602.65,454.06
609.42,424.73
593.63,390.88
575.58,357.03
543.98,341.23
530.44,341.23
519.16,338.98
496.60,343.49
483.06,350.26
467.26,352.52
444.69,372.83
437.92,379.60
424.39,415.70
431.15,454.06
440.18,485.65
462.75,505.96
489.83,530.79
