415.36,650.38
408.59,467.60
521.42,560.12
313.81,557.86
354.43,494.68
487.57,492.42
347.66,627.82
492.08,636.84
525.93,605.25
514.65,533.04
501.11,508.22
476.29,476.63
451.46,467.60
435.67,467.60
392.79,474.37
377.00,476.63
361.20,485.65
345.41,505.96
331.87,526.27
318.33,533.04
336.38,514.99
322.84,575.92
329.61,593.97
338.64,612.02
363.46,634.59
381.51,643.61
397.31,650.38
433.41,650.38
451.46,650.38
469.52,648.13
478.54,641.36
505.62,625.56
505.62,618.79
532.70,587.20
528.19,571.40
523.67,542.07
