1121.66,605.25
1144.23,399.91
1234.49,501.45
1040.43,490.17
1087.82,422.47
1202.90,438.27
1051.71,560.12
1211.93,562.38
1074.28,582.69
1175.82,598.48
1220.95,537.56
1229.98,465.35
1180.34,420.21
1108.12,404.42
1060.74,456.32
1038.17,530.79
1035.91,508.22
1049.45,476.63
1074.28,442.78
1121.66,399.91
1099.10,411.19
1162.28,404.42
1191.62,426.98
1218.70,445.04
1236.75,483.40
1087.82,591.71
1105.87,603.00
1139.72,607.51
1160.03,607.51
1182.59,591.71
1193.87,578.17
1216.44,548.84
1227.72,519.50
1062.99,571.40
1044.94,544.33
1038.17,514.99
