581.19,491.66
592.10,501.01
601.45,511.92
612.36,519.71
620.15,532.18
623.27,549.32
626.38,572.69
626.38,561.79
626.38,591.40
624.82,617.89
615.47,636.59
604.56,649.06
592.10,658.41
578.07,666.20
559.37,669.32
539.11,673.99
525.08,670.88
509.50,659.97
495.47,652.18
486.12,639.71
472.10,635.03
465.86,616.33
453.40,600.75
445.60,588.28
444.05,580.49
445.60,563.34
450.28,544.64
461.19,522.82
473.66,513.47
492.36,496.33
507.94,486.98
529.76,479.19
479.89,508.80
542.23,479.19
556.25,480.75
570.28,488.54
