216.78,469.86
140.06,566.89
322.84,557.86
225.81,650.38
293.50,487.91
293.50,630.08
162.62,508.22
171.65,634.59
268.68,641.36
316.07,600.74
316.07,526.27
255.14,469.86
178.42,490.17
142.31,528.53
155.85,609.77
194.22,645.87
248.37,645.87
282.22,639.10
304.79,618.79
320.58,587.20
327.35,566.89
320.58,533.04
302.53,505.96
282.22,472.12
239.35,460.83
196.47,474.37
169.39,499.19
153.60,519.50
135.54,546.58
146.83,580.43
151.34,591.71
167.14,618.79
164.88,618.79
182.93,634.59
210.01,648.13
237.09,652.64
