983.27,622.56
983.27,613.21
973.92,596.07
978.59,564.90
977.03,585.16
980.15,543.08
992.62,524.38
1008.20,513.47
1023.79,494.77
1048.72,486.98
1015.99,499.45
1067.42,490.10
1086.12,496.33
1103.27,508.80
1117.29,519.71
1131.32,533.73
1135.99,541.53
1145.34,563.34
1145.34,583.60
1150.02,605.42
1146.90,625.68
1131.32,635.03
1118.85,645.94
1103.27,658.41
1090.80,669.32
1070.54,673.99
1058.07,672.44
1042.49,669.32
1025.34,667.76
1014.44,666.20
1008.20,659.97
997.29,650.62
991.06,642.82
984.82,625.68
973.92,578.93
978.59,550.88
