295.68,448.33
283.21,450.82
270.75,458.31
265.76,468.28
258.28,480.75
253.29,495.71
245.81,518.15
245.81,538.10
250.80,560.54
258.28,577.99
265.76,592.95
278.23,605.42
288.20,617.89
298.18,622.88
308.15,625.37
318.12,630.36
335.58,637.84
353.03,637.84
370.49,637.84
385.45,635.34
397.92,625.37
410.38,612.90
313.14,445.84
333.08,440.85
348.05,440.85
370.49,440.85
382.95,453.32
400.41,465.79
412.88,480.75
422.85,490.72
432.82,505.68
437.81,518.15
437.81,535.60
437.81,553.06
435.32,573.01
425.34,595.45
