1104.82,539.97
1139.11,521.27
1170.28,530.62
1201.45,530.62
1213.92,558.67
1238.85,596.07
1245.08,630.36
1238.85,658.41
1220.15,680.23
1198.33,692.69
1164.05,698.93
1145.34,698.93
1107.94,689.58
1095.47,664.64
1083.01,642.82
1083.01,599.19
1086.12,574.25
1104.82,555.55
1114.18,536.85
1148.46,533.73
1176.51,533.73
1204.56,543.08
1210.80,574.25
1232.62,568.02
1238.85,614.77
1238.85,642.82
1229.50,664.64
1213.92,677.11
1185.86,689.58
1123.53,689.58
1101.71,677.11
1095.47,652.18
1086.12,630.36
1086.12,617.89
1098.59,568.02
1129.76,539.97
