257.03,515.03
1170.28,412.18
1201.45,430.88
1223.27,446.46
1241.97,477.63
1248.20,502.56
1245.08,543.08
1229.50,571.14
1223.27,596.07
1198.33,617.89
1173.40,630.36
1132.88,630.36
1107.94,627.24
1073.66,599.19
1067.42,574.25
1054.95,549.32
1054.95,527.50
1054.95,493.21
1073.66,462.05
1098.59,440.23
1117.29,427.76
1142.23,418.41
1089.24,611.66
1151.58,627.24
1185.86,409.06
1048.72,508.80
1248.20,527.50
1213.92,605.42
1086.12,452.69
1054.95,480.75
1123.53,630.36
1232.62,558.67
1067.42,589.84
1051.84,552.44
1235.73,449.58
1061.19,568.02
