1135.99,649.06
1129.76,617.89
1148.46,592.95
1164.05,574.25
1185.86,561.79
1210.80,549.32
1241.97,549.32
1257.55,552.44
1266.90,561.79
1282.49,583.60
1294.95,605.42
1304.31,627.24
1304.31,636.59
1307.42,652.18
1304.31,680.23
1301.19,698.93
1285.60,714.51
1270.02,714.51
1257.55,717.63
1238.85,730.10
1220.15,736.33
1201.45,739.45
1188.98,736.33
1179.63,733.21
1173.40,730.10
1167.16,717.63
1154.69,708.28
1148.46,695.81
1145.34,680.23
1139.11,667.76
1139.11,636.59
1139.11,611.66
1151.58,583.60
1223.27,536.85
1279.37,574.25
1291.84,599.19
